symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
CSCO,2020-07-25,2020,FY,11.638574126534467,2.6473087818696883,3.641643059490085,3.4598677998111427,6.944995278564684,8.951841359773372,0.5991501416430595,8.951841359773372,3.5807365439093486,196550400000.0,199324400000.0,17.527233814874265,3.9867426624206406,12.741501361338,13.410917030567685,5.183291139240506,5.183291139240506,4.043009269588852,12.18140927702744,12.921327628678855,13.600191048034935,0.057054068574777766,0.07456611637524015,0.3845727848101266,0.15374316046935785,0.1695288150094726,1.7201452765386285,23.28205128205128,1.375601926163724,0.03060792549900687,0.5364722668093455,0.039045861138719294,0.1287397821545202,0.37301930355392027,0.04991572669518994,0.015618344455487718,0.4258849557522124,0.031824912273584714,23.091372534492784,0.15003908382162404,0.1885624926434733,-4.480819169027384,18242000000.0,2538000000.0,-13360000000.0,56077000000.0,10554500000.0,2138500000.0,1332500000.0,77.9070404251435,45.95129980701555,26.55976841866273,4.68507079730115,7.9431920649233545,13.742589703588143,0.29572784810126584,0.1817752596789424
CCEP,2023-12-31,2023,FY,39.80602758955729,3.630000002566447,6.1029239108456865,4.641354107535529,4.321635713061432,17.34744159405032,-19.42887359072862,17.34744159405032,25.138130634908926,27761345044.284286,37738345044.28429,16.63352009843277,1.5168476147024526,9.89356558955249,13.009065156646807,3.480609960416786,3.480609960416786,2.061979294300311,13.099043750185452,13.44916074279554,17.68432288860557,0.06011956543667635,0.0768694743210709,1.4287863590772316,0.3895535653244001,3.4630336688649774,0.907529541082715,14.438271604938272,1.6812462552426604,0.03029392122962541,0.5038945476333133,0.06627690962736313,0.0,0.5780064264715936,0.23948681397006416,0.036717298655884606,0.8484848484848485,0.003114413725275926,37.64109845894231,0.07613138187338002,0.13519643580396923,-36.12709109804072,-673000000.0,-8933000000.0,-14673000000.0,21580000000.0,2685500000.0,2263500000.0,1368000000.0,53.248278876625506,72.70991706979959,42.755701451278505,6.854681647940075,5.019947961838682,8.536873156342184,0.20925275827482448,1.4615698033101572
CCEP,2022-12-31,2022,FY,37.89934354485777,3.299781181619256,6.415754923413567,5.096280087527353,3.5951859956236323,16.295404814004378,-21.133479212253828,16.295404814004378,26.34135667396061,23610150036.0,34130150036.0,15.656598167108754,1.3631726348729791,8.052575046384721,10.137462445684843,3.170424336779911,3.170424336779911,1.970562935103926,11.628671221805792,11.6405695893588,14.654422514383855,0.0638708351154334,0.09864401524127613,1.598898885457231,0.40620202640466685,3.5843270868824533,0.8947080541501435,15.923664122137405,1.4982115482881961,0.03173457287893365,0.49685545557029176,0.021189376443418013,0.004792147806004619,0.583529492034251,0.20566166439290587,0.03481524249422633,0.7389705882352942,0.001905311778290993,34.782949535982254,0.06947463541213218,0.12352555701179554,-38.30908096280088,-770000000.0,-9658000000.0,-15323000000.0,21536000000.0,2574500000.0,1956000000.0,1268500000.0,56.92061200923787,73.0592105263158,45.39473684210526,6.412439837097371,4.995947771274201,8.040579710144927,0.20249765006042703,1.3194748358862145
CCEP,2021-12-31,2021,FY,30.18201754385965,2.1535087719298245,4.642543859649122,3.8771929824561404,3.212719298245614,15.81140350877193,-22.04385964912281,15.423245614035087,29.12061403508772,22428287952.0,34161287952.0,22.839397099796333,1.6296074948775703,10.594373146906,12.68568323076923,3.1890072447035402,3.1890072447035402,2.4821105828671075,14.743758287440656,16.136649953708076,19.3219954479638,0.043783992879957295,0.07882902180424084,1.868334992179724,0.45170161567548983,5.063875701337937,0.9453471196454948,12.755395683453237,2.155804480651731,0.029580947882419092,0.675611015274949,0.05994332630967086,0.005449393300879169,0.5933997937435544,0.1648559282002834,0.0253578434934244,0.48337950138504154,0.0011625372375208894,27.337101734322292,0.05344837528868042,0.08302333446060196,-39.47478070175438,-333000000.0,-10052000000.0,-16120000000.0,22177000000.0,2018500000.0,1407500000.0,919000000.0,64.92189202935407,71.74415901429734,49.08810879925608,5.622140522875817,5.087522176227084,7.435609334485739,0.13962747049623206,0.7653508771929824
CCEP,2020-12-31,2020,FY,23.30989010989011,1.0945054945054946,3.2747252747252746,2.378021978021978,3.3472527472527474,13.241758241758241,-10.782417582417583,13.241758241758241,16.05934065934066,18550762230.0,24214762230.0,37.25052656626506,1.749081862153498,12.450175993288592,17.144881913123843,3.078964685477179,3.078964685477179,2.2831191995097115,15.703477451361868,16.251518275167786,22.379632375231054,0.026845258099133105,0.058326444303739,1.192863070539419,0.37360295264334353,3.6731517509727625,0.9845410628019323,6.775,2.143884892086331,0.01938648005624295,0.7221565903614457,0.02574014708655478,0.005091457665472374,0.5682278941622915,0.2738255033557047,0.038468791250235716,0.5612104539202201,0.0013200075429002452,18.05814181835027,0.03655575539568345,0.059956657837707684,-22.322527472527472,-64000000.0,-4906000000.0,-9136000000.0,14727000000.0,1682000000.0,1131000000.0,702000163.5,54.68461248349991,59.7089215543589,36.17595692039004,6.674638137193203,6.112989323843417,10.08957415565345,0.08265560165975104,0.8967032967032967
CCEP,2019-12-31,2019,FY,25.712870502145922,2.332281669527897,3.8899890622317597,2.6018848733905577,0.6781118927038626,13.210306407725321,-10.450637798283262,13.210306405579399,14.072967607296137,21142278336.000004,27247281099.000004,19.45292311506431,1.7644741763162375,11.66319371961693,17.437241925649857,3.4344166294915026,3.4344166294915026,2.273980273552246,12.218511703587446,15.03103462834356,22.472385652517108,0.05140615598411541,0.057348519006840105,1.0430474334166502,0.34364463470616075,2.7376694004484303,0.7540704738568111,12.052584452554745,1.6678899092917776,0.02707076469736246,0.526605504323789,0.06568077265336021,0.0036721143541904055,0.5900987428801246,0.3311331132900904,0.050095697745364536,0.9420970274293409,0.0012518571662012746,26.32923277021276,0.08054100510613033,0.1419039115031242,-22.575655286480686,-1012000458.0,-4869997214.0,-9426004265.0,14219001444.0,1768500000.0,1121500000.0,708000227.0,54.06979743684338,55.595414923354774,35.32118028935517,6.750533889577465,6.565289610720562,10.333743012262842,0.17655015697008006,1.2881041888412017
CTSH,2024-12-31,2024,FY,39.79032258064516,4.516129032258065,4.282258064516129,3.683467741935484,4.522177419354839,29.048387096774192,11.806451612903226,29.048387096774192,3.092741935483871,38142400000.0,37391400000.0,17.027857142857144,1.9326307255776247,17.957815442561206,20.877066228790365,2.6473070516379793,2.6473070516379793,1.8945784353465749,10.580475382003396,17.604237288135593,20.46600985221675,0.05872729560803725,0.04789945048030538,0.10272071071626875,0.07412601422418111,-0.2125070741369553,2.093165969316597,53.55555555555556,0.9482142857142857,0.015730525609295692,0.26785714285714285,0.0,0.0,0.42832815786837625,0.13983050847457626,0.015048642075395217,0.5479704797047971,0.008867044993919741,54.329466654204154,0.13220834096622977,0.19625021902926232,-0.545866935483871,3919000000.0,5856000000.0,1946000000.0,14017000000.0,3954000000.0,338500000.0,0.0,75.06764288609648,9.577095230745485,0.0,4.862281350086228,38.11176470588235,0.0,0.15546918378678512,0.5987903225806451
CTSH,2023-12-31,2023,FY,38.32277227722772,4.20990099009901,4.6138613861386135,3.986138613861386,5.217821782178218,26.19207920792079,11.867326732673268,26.19207920792079,2.6851485148514853,38142650000.0,36836650000.0,17.941039510818438,1.9708908179610396,16.370236051502147,18.948161947342275,2.883696227413624,2.883696227413624,1.9034077404020049,11.00587092919032,15.809721030042919,18.29937903626428,0.055738130413067785,0.05277556750776362,0.09941785741286761,0.0711464589081859,-0.39020017926501344,2.252025202520252,65.58536585365853,1.0959548447789276,0.015494466168449229,0.2779868297271872,0.0,0.0,0.3913866796515717,0.13605150214592274,0.016379889422828503,0.6107899807321773,0.00909419728207513,49.809500642738755,0.13331305792468537,0.18899457729575964,0.5262376237623763,4173000000.0,5993000000.0,2250000000.0,13066000000.0,3822500000.0,348500000.0,0.0,72.5926212990234,9.712965887555276,0.0,5.028059236165237,37.5786350148368,0.0,0.16073183639525213,0.6277227722772277
CTSH,2022-12-31,2022,FY,37.50579150579151,4.420849420849421,4.957528957528957,4.316602316602316,4.828185328185328,23.76254826254826,10.484555984555984,23.76254826254826,2.998069498069498,29624420000.0,28967420000.0,12.936427947598252,1.5248311715050442,11.535989096573209,13.248846153846154,2.4067284101064264,2.4067284101064264,1.491014000411777,8.037574916759157,11.280147975077881,12.955017889087657,0.07730109146440672,0.07547827096699278,0.12462425867251604,0.08592874747927404,-0.1822974472807991,2.1708993128174483,156.21052631578948,1.1213973799126637,0.01903834741743467,0.2462882096069869,0.0,0.0,0.38527896034057807,0.1292834890965732,0.017088737904056003,0.5834797891036907,0.013434218653489809,48.61727649507775,0.1531706977010471,0.20867505011846182,-0.3764478764478765,3919000000.0,5431000000.0,1723000000.0,12774000000.0,3676500000.0,360500000.0,0.0,71.31665637224624,10.555912596401027,0.0,5.118018967334036,34.577777777777776,0.0,0.18604273295962304,0.640926640926641
CTSH,2021-12-31,2021,FY,35.11764705882353,4.055028462998102,4.734345351043643,4.204933586337761,5.159392789373814,22.753320683111955,9.777988614800758,22.753320683111955,3.1328273244781784,46755440000.0,46605440000.0,21.879007955077213,2.526365159128978,18.73965531062124,21.099025270758123,3.899211074972896,3.899211074972896,2.5182601177932673,13.667284457478006,18.67953507014028,21.0313357400722,0.045705911440465534,0.04739555439965916,0.13693603535985321,0.09197848980506386,-0.04398826979472141,2.080476055539813,314.0,1.1675245671502106,0.010886433749741206,0.2381843706130089,0.0,0.0,0.38303831503473,0.11182364729458918,0.01507537688442211,0.48606271777003485,0.013292267790565733,45.562821109422146,0.1465543512082145,0.19402578536408208,-0.8999051233396584,3813000000.0,5153000000.0,1481000000.0,12755000000.0,3322000000.0,375000000.0,0.0,70.15210460906684,11.355136159944847,0.0,5.20298003935901,32.14404432132964,0.0,0.17821699608039362,0.5294117647058824
CTSH,2020-12-31,2020,FY,30.83703703703704,2.577777777777778,6.109259259259259,5.372222222222222,5.044444444444444,20.066666666666666,8.812962962962963,20.066666666666666,3.3,44253000000.0,43331000000.0,31.790948275862068,2.6575186163824167,13.414064868141862,15.254395036194415,4.083887043189369,4.083887043189369,2.6021498919048764,16.17431877566256,13.134586238254016,14.93657359531196,0.031455494542742865,0.06555487763541455,0.16223698781838317,0.10388229037404716,-0.3441582680104517,1.9353107344632767,88.08333333333333,2.369971264367816,0.010846722256118229,0.3448275862068966,0.0,0.0,0.35909708680494,0.1206426189754471,0.023901032908959886,0.7119856887298748,0.013932260389142446,34.115490127897424,0.10298959789269971,0.12834224598930483,-1.9402777777777778,3311000000.0,4759000000.0,764000000.0,11652000000.0,3171500000.0,314000000.0,0.0,67.66484506365602,13.305688314122387,0.0,5.394233884029802,27.431876606683804,0.0,0.12846068660022147,0.737037037037037
CMCSA,2024-12-31,2024,FY,31.66095189355169,4.143295803480041,7.0811156601842375,3.9641760491299896,1.8735926305015353,22.07625383828045,-17.76663254861822,21.8935516888434,26.414278403275333,146667240000.0,238438240000.0,9.058006422924901,1.1853718146624532,5.30001228634409,9.467288923315259,1.714203366058906,1.714203366058906,1.927069529867212,8.126729379686434,8.616277237740759,15.391056028918152,0.11039956843805064,0.10562685982227524,1.1581697054698457,0.3722348062251372,3.127845944103613,0.6771178090497966,5.635462022254475,1.7429615166593184,0.032822598966204035,0.2973073122529644,0.3275896905383453,0.0,0.5848969426507544,0.44017634517399634,0.0984474383945818,0.8229293338738009,0.010409679061835757,45.17751507998542,0.115689068022459,0.1465273064567214,-41.54791453428864,-12780000000.0,-69432000000.0,-153136000000.0,205474000000.0,13737000000.0,11879000000.0,0.0,40.299237862782974,111.60171231026845,0.0,9.05724324720006,3.270559137885346,0.0,0.18924731182795698,3.1169396110542475
CMCSA,2023-12-31,2023,FY,29.49344978165939,3.7331392527899077,6.914361960213489,3.1443474041727315,1.507763221737021,20.249150897622513,-18.417758369723437,20.06380397865114,24.545608927704997,180749700000.0,271624700000.0,11.746146347803483,1.4867708024874149,6.3418722150099995,13.94566005709436,2.185527731763056,2.185527731763056,2.2342702266969368,6.982460605125833,9.530356829584926,20.957078929094976,0.08513430451060222,0.07170689633233139,1.173959832170538,0.36663884808410524,2.3360581990180203,0.5967212299119359,5.704428676290678,1.886608856821341,0.026367955244185743,0.3097218611905381,0.3223604119369592,0.0,0.6018820970427966,0.5452440265253851,0.12782548613167505,1.083984375,0.010207942618366071,41.05206352112108,0.07588527420675754,0.14596019957126324,-39.97313197476953,-16211000000.0,-75918000000.0,-157357000000.0,202860000000.0,13242000000.0,12490500000.0,0.0,41.47126805514427,123.48362439475545,0.0,8.801274162021285,2.9558575219104286,0.0,0.1860633834322818,3.7700145560407567
CMCSA,2022-12-31,2022,FY,27.559464366772584,1.2187925556059918,5.994779845665002,2.870177031320926,1.077848388561053,18.619609623241036,-17.63209260099864,18.371084884248752,23.57671357240127,154077820000.0,249311820000.0,28.69233147113594,1.2688925856687556,5.833408548820656,12.183917444251147,1.9035348331541948,1.9035348331541948,2.0531827353059864,6.840768829743449,9.438981562109568,19.71467815910169,0.03485251803277071,0.08207540838778742,1.2352272586882127,0.38862306870080654,2.613088215118672,0.7826585864381252,5.66812114989733,5.363045685279188,0.0307701653618931,0.8828677839851025,0.3151111367323577,0.0,0.6208337382178603,0.5212206110627342,0.11337676134632331,0.9960929021054916,0.011002495326410107,22.445204023240315,0.050684449659912555,0.05504869297796002,-36.537619155696774,-6061000000.0,-77687000000.0,-153411000000.0,209149000000.0,12339500000.0,12499500000.0,0.0,38.088028198011976,119.81681626671552,0.0,9.583063688738063,3.0463169642857144,0.0,0.06634298209851378,3.124602814344076
CMCSA,2021-12-31,2021,FY,25.38939790575916,3.0887870855148343,6.358202443280978,3.7279668411867366,1.9003054101221641,21.380671902268762,-17.00501745200698,20.962478184991273,22.7532722513089,230712720000.0,322021720000.0,16.29442192245215,1.9823234952957856,7.9157592808618675,13.500656562701153,2.400956583274362,2.400956583274362,2.766866176912832,9.301340804713902,11.048573389144307,18.843801275674412,0.061370695122488265,0.07407047171044578,1.0408774924031137,0.3625160834345155,2.637387712659946,0.8452705465449094,4.862648913805185,2.1069905298922866,0.019643476961304952,0.32007910163147113,0.306044593375435,0.0,0.6377557492615211,0.41367597612022233,0.10359582420415002,0.873442480440452,0.011298706878034111,38.16862871140668,0.060645731620888155,0.141667917354545,-34.943062827225134,-4541000000.0,-77951000000.0,-153089000000.0,225466000000.0,11737000000.0,11909500000.0,0.0,37.65880482880096,118.2334200260078,0.0,9.692288474350432,3.0871136089923725,0.0,0.14734837447446197,2.630235602094241
CMCSA,2020-12-31,2020,FY,22.64188893747267,2.3030170529077396,5.408176650634019,2.864669873196327,2.566681241801487,20.336248360297333,-18.74617402710975,19.74704853519895,24.817665063401837,239677600000.0,336865600000.0,22.752762483387123,2.3142945425051176,9.689032623196022,18.29181103564069,2.653561108466282,2.653561108466282,3.252728747441196,11.011198640211813,13.617884141165057,25.70904373044341,0.04395070711655992,0.054669272389242886,1.2059829722219146,0.3977376044751323,3.1768051515052464,0.9286359216557856,3.812772449869224,2.3116531165311653,0.01727320367026372,0.3930131004366812,0.3196960333706693,0.0,0.6527317805228047,0.47030763633423617,0.11233633308871808,0.8880916030534352,0.011519446912054383,31.988283233491906,0.05361840639312399,0.11076062498685676,-35.092151289899434,-2055000000.0,-85745000000.0,-154110000000.0,228703000000.0,11379000000.0,11095000000.0,0.0,40.4106639372755,125.23353763473325,0.0,9.032269317983603,2.914554734248504,0.0,0.11662588709409563,2.5435067774376914
CEG,2024-12-31,2024,FY,74.81904761904762,11.901587301587302,-7.822222222222222,-15.965079365079365,0.346031746031746,42.98095238095238,41.647619047619045,41.7968253968254,28.31111111111111,70468650000.0,78771650000.0,18.796652440650842,2.9900140020366597,-28.599289772727275,-14.012457745078544,5.352320370651679,5.352320370651679,3.3423137304820094,15.32522373540856,-31.969013798701297,-15.663481805527939,0.05320096241378258,-0.07136506801251337,0.6389184262494304,0.15893889581680082,1.6153696498054475,0.3368390300905638,8.600790513833992,-0.6591760299625468,0.006300674129559741,0.1184315817551347,0.0,0.0,0.007935608207686204,-1.0409902597402598,0.10883401221995927,0.95,0.0,105.79505065816724,0.09333060873312005,0.07140136365367768,-119.61111111111111,-4540000000.0,13119000000.0,-37081000000.0,17115000000.0,2492500000.0,740000000.0,750000000.0,33.0494738628649,0.0,0.0,11.044048734770385,0.0,0.0,0.2847485948655628,8.142857142857142
